,features
0,NAME_CONTRACT_TYPE
1,CODE_GENDER
2,FLAG_OWN_CAR
3,FLAG_OWN_REALTY
4,CNT_CHILDREN
5,AMT_INCOME_TOTAL
6,AMT_CREDIT
7,AMT_ANNUITY
8,AMT_GOODS_PRICE
9,REGION_POPULATION_RELATIVE
10,DAYS_BIRTH
11,DAYS_EMPLOYED
12,DAYS_REGISTRATION
13,DAYS_ID_PUBLISH
14,OWN_CAR_AGE
15,FLAG_MOBIL
16,FLAG_EMP_PHONE
17,FLAG_WORK_PHONE
18,FLAG_CONT_MOBILE
19,FLAG_PHONE
20,FLAG_EMAIL
21,CNT_FAM_MEMBERS
22,REGION_RATING_CLIENT
23,REGION_RATING_CLIENT_W_CITY
24,HOUR_APPR_PROCESS_START
25,REG_REGION_NOT_LIVE_REGION
26,REG_REGION_NOT_WORK_REGION
27,LIVE_REGION_NOT_WORK_REGION
28,REG_CITY_NOT_LIVE_CITY
29,REG_CITY_NOT_WORK_CITY
30,LIVE_CITY_NOT_WORK_CITY
31,EXT_SOURCE_1
32,EXT_SOURCE_2
33,EXT_SOURCE_3
34,APARTMENTS_AVG
35,BASEMENTAREA_AVG
36,YEARS_BEGINEXPLUATATION_AVG
37,YEARS_BUILD_AVG
38,COMMONAREA_AVG
39,ELEVATORS_AVG
40,ENTRANCES_AVG
41,FLOORSMAX_AVG
42,FLOORSMIN_AVG
43,LANDAREA_AVG
44,LIVINGAPARTMENTS_AVG
45,LIVINGAREA_AVG
46,NONLIVINGAPARTMENTS_AVG
47,NONLIVINGAREA_AVG
48,APARTMENTS_MODE
49,BASEMENTAREA_MODE
50,YEARS_BEGINEXPLUATATION_MODE
51,YEARS_BUILD_MODE
52,COMMONAREA_MODE
53,ELEVATORS_MODE
54,ENTRANCES_MODE
55,FLOORSMAX_MODE
56,FLOORSMIN_MODE
57,LANDAREA_MODE
58,LIVINGAPARTMENTS_MODE
59,LIVINGAREA_MODE
60,NONLIVINGAPARTMENTS_MODE
61,NONLIVINGAREA_MODE
62,APARTMENTS_MEDI
63,BASEMENTAREA_MEDI
64,YEARS_BEGINEXPLUATATION_MEDI
65,YEARS_BUILD_MEDI
66,COMMONAREA_MEDI
67,ELEVATORS_MEDI
68,ENTRANCES_MEDI
69,FLOORSMAX_MEDI
70,FLOORSMIN_MEDI
71,LANDAREA_MEDI
72,LIVINGAPARTMENTS_MEDI
73,LIVINGAREA_MEDI
74,NONLIVINGAPARTMENTS_MEDI
75,NONLIVINGAREA_MEDI
76,TOTALAREA_MODE
77,OBS_30_CNT_SOCIAL_CIRCLE
78,DEF_30_CNT_SOCIAL_CIRCLE
79,OBS_60_CNT_SOCIAL_CIRCLE
80,DEF_60_CNT_SOCIAL_CIRCLE
81,DAYS_LAST_PHONE_CHANGE
82,FLAG_DOCUMENT_2
83,FLAG_DOCUMENT_3
84,FLAG_DOCUMENT_4
85,FLAG_DOCUMENT_5
86,FLAG_DOCUMENT_6
87,FLAG_DOCUMENT_7
88,FLAG_DOCUMENT_8
89,FLAG_DOCUMENT_9
90,FLAG_DOCUMENT_10
91,FLAG_DOCUMENT_11
92,FLAG_DOCUMENT_12
93,FLAG_DOCUMENT_13
94,FLAG_DOCUMENT_14
95,FLAG_DOCUMENT_15
96,FLAG_DOCUMENT_16
97,FLAG_DOCUMENT_17
98,FLAG_DOCUMENT_18
99,FLAG_DOCUMENT_19
100,FLAG_DOCUMENT_20
101,FLAG_DOCUMENT_21
102,AMT_REQ_CREDIT_BUREAU_HOUR
103,AMT_REQ_CREDIT_BUREAU_DAY
104,AMT_REQ_CREDIT_BUREAU_WEEK
105,AMT_REQ_CREDIT_BUREAU_MON
106,AMT_REQ_CREDIT_BUREAU_QRT
107,AMT_REQ_CREDIT_BUREAU_YEAR
108,NAME_TYPE_SUITE_Children
109,NAME_TYPE_SUITE_Family
110,NAME_TYPE_SUITE_Group of people
111,NAME_TYPE_SUITE_Other_A
112,NAME_TYPE_SUITE_Other_B
113,"NAME_TYPE_SUITE_Spouse, partner"
114,NAME_TYPE_SUITE_Unaccompanied
115,NAME_TYPE_SUITE_nan
116,NAME_INCOME_TYPE_Businessman
117,NAME_INCOME_TYPE_Commercial associate
118,NAME_INCOME_TYPE_Maternity leave
119,NAME_INCOME_TYPE_Pensioner
120,NAME_INCOME_TYPE_State servant
121,NAME_INCOME_TYPE_Student
122,NAME_INCOME_TYPE_Unemployed
123,NAME_INCOME_TYPE_Working
124,NAME_INCOME_TYPE_nan
125,NAME_EDUCATION_TYPE_Academic degree
126,NAME_EDUCATION_TYPE_Higher education
127,NAME_EDUCATION_TYPE_Incomplete higher
128,NAME_EDUCATION_TYPE_Lower secondary
129,NAME_EDUCATION_TYPE_Secondary / secondary special
130,NAME_EDUCATION_TYPE_nan
131,NAME_FAMILY_STATUS_Civil marriage
132,NAME_FAMILY_STATUS_Married
133,NAME_FAMILY_STATUS_Separated
134,NAME_FAMILY_STATUS_Single / not married
135,NAME_FAMILY_STATUS_Unknown
136,NAME_FAMILY_STATUS_Widow
137,NAME_FAMILY_STATUS_nan
138,NAME_HOUSING_TYPE_Co-op apartment
139,NAME_HOUSING_TYPE_House / apartment
140,NAME_HOUSING_TYPE_Municipal apartment
141,NAME_HOUSING_TYPE_Office apartment
142,NAME_HOUSING_TYPE_Rented apartment
143,NAME_HOUSING_TYPE_With parents
144,NAME_HOUSING_TYPE_nan
145,OCCUPATION_TYPE_Accountants
146,OCCUPATION_TYPE_Cleaning staff
147,OCCUPATION_TYPE_Cooking staff
148,OCCUPATION_TYPE_Core staff
149,OCCUPATION_TYPE_Drivers
150,OCCUPATION_TYPE_HR staff
151,OCCUPATION_TYPE_High skill tech staff
152,OCCUPATION_TYPE_IT staff
153,OCCUPATION_TYPE_Laborers
154,OCCUPATION_TYPE_Low-skill Laborers
155,OCCUPATION_TYPE_Managers
156,OCCUPATION_TYPE_Medicine staff
157,OCCUPATION_TYPE_Private service staff
158,OCCUPATION_TYPE_Realty agents
159,OCCUPATION_TYPE_Sales staff
160,OCCUPATION_TYPE_Secretaries
161,OCCUPATION_TYPE_Security staff
162,OCCUPATION_TYPE_Waiters/barmen staff
163,OCCUPATION_TYPE_nan
164,WEEKDAY_APPR_PROCESS_START_FRIDAY
165,WEEKDAY_APPR_PROCESS_START_MONDAY
166,WEEKDAY_APPR_PROCESS_START_SATURDAY
167,WEEKDAY_APPR_PROCESS_START_SUNDAY
168,WEEKDAY_APPR_PROCESS_START_THURSDAY
169,WEEKDAY_APPR_PROCESS_START_TUESDAY
170,WEEKDAY_APPR_PROCESS_START_WEDNESDAY
171,WEEKDAY_APPR_PROCESS_START_nan
172,ORGANIZATION_TYPE_Advertising
173,ORGANIZATION_TYPE_Agriculture
174,ORGANIZATION_TYPE_Bank
175,ORGANIZATION_TYPE_Business Entity Type 1
176,ORGANIZATION_TYPE_Business Entity Type 2
177,ORGANIZATION_TYPE_Business Entity Type 3
178,ORGANIZATION_TYPE_Cleaning
179,ORGANIZATION_TYPE_Construction
180,ORGANIZATION_TYPE_Culture
181,ORGANIZATION_TYPE_Electricity
182,ORGANIZATION_TYPE_Emergency
183,ORGANIZATION_TYPE_Government
184,ORGANIZATION_TYPE_Hotel
185,ORGANIZATION_TYPE_Housing
186,ORGANIZATION_TYPE_Industry: type 1
187,ORGANIZATION_TYPE_Industry: type 10
188,ORGANIZATION_TYPE_Industry: type 11
189,ORGANIZATION_TYPE_Industry: type 12
190,ORGANIZATION_TYPE_Industry: type 13
191,ORGANIZATION_TYPE_Industry: type 2
192,ORGANIZATION_TYPE_Industry: type 3
193,ORGANIZATION_TYPE_Industry: type 4
194,ORGANIZATION_TYPE_Industry: type 5
195,ORGANIZATION_TYPE_Industry: type 6
196,ORGANIZATION_TYPE_Industry: type 7
197,ORGANIZATION_TYPE_Industry: type 8
198,ORGANIZATION_TYPE_Industry: type 9
199,ORGANIZATION_TYPE_Insurance
200,ORGANIZATION_TYPE_Kindergarten
201,ORGANIZATION_TYPE_Legal Services
202,ORGANIZATION_TYPE_Medicine
203,ORGANIZATION_TYPE_Military
204,ORGANIZATION_TYPE_Mobile
205,ORGANIZATION_TYPE_Other
206,ORGANIZATION_TYPE_Police
207,ORGANIZATION_TYPE_Postal
208,ORGANIZATION_TYPE_Realtor
209,ORGANIZATION_TYPE_Religion
210,ORGANIZATION_TYPE_Restaurant
211,ORGANIZATION_TYPE_School
212,ORGANIZATION_TYPE_Security
213,ORGANIZATION_TYPE_Security Ministries
214,ORGANIZATION_TYPE_Self-employed
215,ORGANIZATION_TYPE_Services
216,ORGANIZATION_TYPE_Telecom
217,ORGANIZATION_TYPE_Trade: type 1
218,ORGANIZATION_TYPE_Trade: type 2
219,ORGANIZATION_TYPE_Trade: type 3
220,ORGANIZATION_TYPE_Trade: type 4
221,ORGANIZATION_TYPE_Trade: type 5
222,ORGANIZATION_TYPE_Trade: type 6
223,ORGANIZATION_TYPE_Trade: type 7
224,ORGANIZATION_TYPE_Transport: type 1
225,ORGANIZATION_TYPE_Transport: type 2
226,ORGANIZATION_TYPE_Transport: type 3
227,ORGANIZATION_TYPE_Transport: type 4
228,ORGANIZATION_TYPE_University
229,ORGANIZATION_TYPE_XNA
230,ORGANIZATION_TYPE_nan
231,FONDKAPREMONT_MODE_not specified
232,FONDKAPREMONT_MODE_org spec account
233,FONDKAPREMONT_MODE_reg oper account
234,FONDKAPREMONT_MODE_reg oper spec account
235,FONDKAPREMONT_MODE_nan
236,HOUSETYPE_MODE_block of flats
237,HOUSETYPE_MODE_specific housing
238,HOUSETYPE_MODE_terraced house
239,HOUSETYPE_MODE_nan
240,WALLSMATERIAL_MODE_Block
241,WALLSMATERIAL_MODE_Mixed
242,WALLSMATERIAL_MODE_Monolithic
243,WALLSMATERIAL_MODE_Others
244,WALLSMATERIAL_MODE_Panel
245,"WALLSMATERIAL_MODE_Stone, brick"
246,WALLSMATERIAL_MODE_Wooden
247,WALLSMATERIAL_MODE_nan
248,EMERGENCYSTATE_MODE_No
249,EMERGENCYSTATE_MODE_Yes
250,EMERGENCYSTATE_MODE_nan
251,DAYS_EMPLOYED_PERC
252,INCOME_CREDIT_PERC
253,INCOME_PER_PERSON
254,ANNUITY_INCOME_PERC
255,PAYMENT_RATE
256,BURO_DAYS_CREDIT_MIN
257,BURO_DAYS_CREDIT_MAX
258,BURO_DAYS_CREDIT_MEAN
259,BURO_DAYS_CREDIT_VAR
260,BURO_DAYS_CREDIT_ENDDATE_MIN
261,BURO_DAYS_CREDIT_ENDDATE_MAX
262,BURO_DAYS_CREDIT_ENDDATE_MEAN
263,BURO_DAYS_CREDIT_UPDATE_MEAN
264,BURO_CREDIT_DAY_OVERDUE_MAX
265,BURO_CREDIT_DAY_OVERDUE_MEAN
266,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN
267,BURO_AMT_CREDIT_SUM_MAX
268,BURO_AMT_CREDIT_SUM_MEAN
269,BURO_AMT_CREDIT_SUM_SUM
270,BURO_AMT_CREDIT_SUM_DEBT_MAX
271,BURO_AMT_CREDIT_SUM_DEBT_MEAN
272,BURO_AMT_CREDIT_SUM_DEBT_SUM
273,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN
274,BURO_AMT_CREDIT_SUM_LIMIT_MEAN
275,BURO_AMT_CREDIT_SUM_LIMIT_SUM
276,BURO_AMT_ANNUITY_MAX
277,BURO_AMT_ANNUITY_MEAN
278,BURO_CNT_CREDIT_PROLONG_SUM
279,BURO_MONTHS_BALANCE_MIN_MIN
280,BURO_MONTHS_BALANCE_MAX_MAX
281,BURO_MONTHS_BALANCE_SIZE_MEAN
282,BURO_MONTHS_BALANCE_SIZE_SUM
283,BURO_CREDIT_ACTIVE_Active_MEAN
284,BURO_CREDIT_ACTIVE_Bad debt_MEAN
285,BURO_CREDIT_ACTIVE_Closed_MEAN
286,BURO_CREDIT_ACTIVE_Sold_MEAN
287,BURO_CREDIT_ACTIVE_nan_MEAN
288,BURO_CREDIT_CURRENCY_currency 1_MEAN
289,BURO_CREDIT_CURRENCY_currency 2_MEAN
290,BURO_CREDIT_CURRENCY_currency 3_MEAN
291,BURO_CREDIT_CURRENCY_currency 4_MEAN
292,BURO_CREDIT_CURRENCY_nan_MEAN
293,BURO_CREDIT_TYPE_Another type of loan_MEAN
294,BURO_CREDIT_TYPE_Car loan_MEAN
295,BURO_CREDIT_TYPE_Cash loan (non-earmarked)_MEAN
296,BURO_CREDIT_TYPE_Consumer credit_MEAN
297,BURO_CREDIT_TYPE_Credit card_MEAN
298,BURO_CREDIT_TYPE_Interbank credit_MEAN
299,BURO_CREDIT_TYPE_Loan for business development_MEAN
300,BURO_CREDIT_TYPE_Loan for purchase of shares (margin lending)_MEAN
301,BURO_CREDIT_TYPE_Loan for the purchase of equipment_MEAN
302,BURO_CREDIT_TYPE_Loan for working capital replenishment_MEAN
303,BURO_CREDIT_TYPE_Microloan_MEAN
304,BURO_CREDIT_TYPE_Mobile operator loan_MEAN
305,BURO_CREDIT_TYPE_Mortgage_MEAN
306,BURO_CREDIT_TYPE_Real estate loan_MEAN
307,BURO_CREDIT_TYPE_Unknown type of loan_MEAN
308,BURO_CREDIT_TYPE_nan_MEAN
309,BURO_STATUS_0_MEAN_MEAN
310,BURO_STATUS_1_MEAN_MEAN
311,BURO_STATUS_2_MEAN_MEAN
312,BURO_STATUS_3_MEAN_MEAN
313,BURO_STATUS_4_MEAN_MEAN
314,BURO_STATUS_5_MEAN_MEAN
315,BURO_STATUS_C_MEAN_MEAN
316,BURO_STATUS_X_MEAN_MEAN
317,BURO_STATUS_nan_MEAN_MEAN
318,ACTIVE_DAYS_CREDIT_MIN
319,ACTIVE_DAYS_CREDIT_MAX
320,ACTIVE_DAYS_CREDIT_MEAN
321,ACTIVE_DAYS_CREDIT_VAR
322,ACTIVE_DAYS_CREDIT_ENDDATE_MIN
323,ACTIVE_DAYS_CREDIT_ENDDATE_MAX
324,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN
325,ACTIVE_DAYS_CREDIT_UPDATE_MEAN
326,ACTIVE_CREDIT_DAY_OVERDUE_MAX
327,ACTIVE_CREDIT_DAY_OVERDUE_MEAN
328,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN
329,ACTIVE_AMT_CREDIT_SUM_MAX
330,ACTIVE_AMT_CREDIT_SUM_MEAN
331,ACTIVE_AMT_CREDIT_SUM_SUM
332,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX
333,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN
334,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM
335,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN
336,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN
337,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM
338,ACTIVE_AMT_ANNUITY_MAX
339,ACTIVE_AMT_ANNUITY_MEAN
340,ACTIVE_CNT_CREDIT_PROLONG_SUM
341,ACTIVE_MONTHS_BALANCE_MIN_MIN
342,ACTIVE_MONTHS_BALANCE_MAX_MAX
343,ACTIVE_MONTHS_BALANCE_SIZE_MEAN
344,ACTIVE_MONTHS_BALANCE_SIZE_SUM
345,CLOSED_DAYS_CREDIT_MIN
346,CLOSED_DAYS_CREDIT_MAX
347,CLOSED_DAYS_CREDIT_MEAN
348,CLOSED_DAYS_CREDIT_VAR
349,CLOSED_DAYS_CREDIT_ENDDATE_MIN
350,CLOSED_DAYS_CREDIT_ENDDATE_MAX
351,CLOSED_DAYS_CREDIT_ENDDATE_MEAN
352,CLOSED_DAYS_CREDIT_UPDATE_MEAN
353,CLOSED_CREDIT_DAY_OVERDUE_MAX
354,CLOSED_CREDIT_DAY_OVERDUE_MEAN
355,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN
356,CLOSED_AMT_CREDIT_SUM_MAX
357,CLOSED_AMT_CREDIT_SUM_MEAN
358,CLOSED_AMT_CREDIT_SUM_SUM
359,CLOSED_AMT_CREDIT_SUM_DEBT_MAX
360,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN
361,CLOSED_AMT_CREDIT_SUM_DEBT_SUM
362,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN
363,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN
364,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM
365,CLOSED_AMT_ANNUITY_MAX
366,CLOSED_AMT_ANNUITY_MEAN
367,CLOSED_CNT_CREDIT_PROLONG_SUM
368,CLOSED_MONTHS_BALANCE_MIN_MIN
369,CLOSED_MONTHS_BALANCE_MAX_MAX
370,CLOSED_MONTHS_BALANCE_SIZE_MEAN
371,CLOSED_MONTHS_BALANCE_SIZE_SUM
372,PREV_AMT_ANNUITY_MIN
373,PREV_AMT_ANNUITY_MAX
374,PREV_AMT_ANNUITY_MEAN
375,PREV_AMT_APPLICATION_MIN
376,PREV_AMT_APPLICATION_MAX
377,PREV_AMT_APPLICATION_MEAN
378,PREV_AMT_CREDIT_MIN
379,PREV_AMT_CREDIT_MAX
380,PREV_AMT_CREDIT_MEAN
381,PREV_APP_CREDIT_PERC_MIN
382,PREV_APP_CREDIT_PERC_MAX
383,PREV_APP_CREDIT_PERC_MEAN
384,PREV_APP_CREDIT_PERC_VAR
385,PREV_AMT_DOWN_PAYMENT_MIN
386,PREV_AMT_DOWN_PAYMENT_MAX
387,PREV_AMT_DOWN_PAYMENT_MEAN
388,PREV_AMT_GOODS_PRICE_MIN
389,PREV_AMT_GOODS_PRICE_MAX
390,PREV_AMT_GOODS_PRICE_MEAN
391,PREV_HOUR_APPR_PROCESS_START_MIN
392,PREV_HOUR_APPR_PROCESS_START_MAX
393,PREV_HOUR_APPR_PROCESS_START_MEAN
394,PREV_RATE_DOWN_PAYMENT_MIN
395,PREV_RATE_DOWN_PAYMENT_MAX
396,PREV_RATE_DOWN_PAYMENT_MEAN
397,PREV_DAYS_DECISION_MIN
398,PREV_DAYS_DECISION_MAX
399,PREV_DAYS_DECISION_MEAN
400,PREV_CNT_PAYMENT_MEAN
401,PREV_CNT_PAYMENT_SUM
402,PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN
403,PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN
404,PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN
405,PREV_NAME_CONTRACT_TYPE_XNA_MEAN
406,PREV_NAME_CONTRACT_TYPE_nan_MEAN
407,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN
408,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN
409,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN
410,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN
411,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN
412,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN
413,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN
414,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN
415,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN
416,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN
417,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN
418,PREV_NAME_CASH_LOAN_PURPOSE_Building a house or an annex_MEAN
419,PREV_NAME_CASH_LOAN_PURPOSE_Business development_MEAN
420,PREV_NAME_CASH_LOAN_PURPOSE_Buying a garage_MEAN
421,PREV_NAME_CASH_LOAN_PURPOSE_Buying a holiday home / land_MEAN
422,PREV_NAME_CASH_LOAN_PURPOSE_Buying a home_MEAN
423,PREV_NAME_CASH_LOAN_PURPOSE_Buying a new car_MEAN
424,PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN
425,PREV_NAME_CASH_LOAN_PURPOSE_Car repairs_MEAN
426,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN
427,PREV_NAME_CASH_LOAN_PURPOSE_Everyday expenses_MEAN
428,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN
429,PREV_NAME_CASH_LOAN_PURPOSE_Gasification / water supply_MEAN
430,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN
431,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN
432,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN
433,PREV_NAME_CASH_LOAN_PURPOSE_Money for a third person_MEAN
